time,open,high,low,close,volume,rsi_14,ema_20,ema_50,atr,target
2014-06-19 00:00:00-04:00,160.69589453731265,160.83497950840575,160.18051119486776,160.73680114746094,85929000,70.74796827810408,158.36086297092535,155.9893194778632,1.0302803240179856,0
2014-06-20 00:00:00-04:00,161.13711806964474,161.19466425409928,160.86585579170264,161.06314086914062,100587000,71.99508035016595,158.61822277075538,156.18829286575644,0.9893933799194397,0
2014-06-23 00:00:00-04:00,161.10424522317473,161.15356335737323,160.71790311493908,161.01382446289062,70611000,71.49899596565547,158.8463753128635,156.3775293989774,0.9498410129562049,0
2014-06-24 00:00:00-04:00,160.72613253379137,161.52347588637147,159.8630274823348,160.0438690185547,96237000,62.39288660526916,158.96042233245313,156.52130742327458,1.000598683747668,1
2014-06-25 00:00:00-04:00,159.70680676117993,160.93159459170602,159.67393219099685,160.76719665527344,82782000,65.88250554428711,159.13249607748364,156.68781288335296,1.0189603778163463,1
2014-06-26 00:00:00-04:00,160.79188428367277,160.80832784306483,159.57532428663652,160.6521453857422,84312000,64.8517148016114,159.27722458303208,156.84327690305452,1.0342491762886297,1
2014-06-27 00:00:00-04:00,160.27398615550112,161.01379566444012,160.20000896743468,160.9644775390625,71445100,66.38912644520211,159.43791534074927,157.00489261427052,1.0185018563398305,1
2014-06-30 00:00:00-04:00,160.8658348857099,161.252176939592,160.72609601088678,160.8822784423828,70201200,65.57617032074614,159.57547373138104,157.156946960471,0.9833289329373588,1
2014-07-01 00:00:00-04:00,161.27688863880957,162.4523587407645,161.21935498581527,161.9591522216797,90470000,70.64725951001917,159.8024907304571,157.34526873542038,1.0252397447548114,1
2014-07-02 00:00:00-04:00,161.97551976046842,162.3289746504669,161.90154258015573,162.12347412109375,52475000,71.34103334837603,160.0235367676606,157.53264933878012,0.9825391965802656,0
2014-07-03 00:00:00-04:00,162.5838134820743,162.99481459183943,162.46051816624816,162.92083740234375,52938800,74.49165992277503,160.29947016143996,157.74395083146888,0.9745964304492237,0
2014-07-07 00:00:00-04:00,162.6084688939055,162.7399797034368,162.1152625942021,162.3536376953125,61696000,68.70547634354126,160.49510516466592,157.9247228653451,0.9625234574272536,1
2014-07-08 00:00:00-04:00,162.0577354007637,162.11528157766247,160.91515279732144,161.30972290039062,108143000,59.53904739320525,160.57268780616351,158.05746796475864,0.9965207031818112,1
2014-07-09 00:00:00-04:00,161.7125311330339,162.18107852878256,161.36729162484295,162.03311157226562,72992000,63.2027139845488,160.71177578388753,158.2133755572099,0.9875803406968203,1
2014-07-10 00:00:00-04:00,160.4713289874998,161.81941258523548,160.33980557729075,161.3919677734375,99040000,58.1748498046634,160.7765559733685,158.3380262323561,1.0379893160023959,0
2014-07-11 00:00:00-04:00,161.29331116878873,161.72897143530793,160.93162810765705,161.6138916015625,64243000,59.379406502084045,160.85630222367266,158.46649154095243,1.0208003168344304,1
2014-07-14 00:00:00-04:00,162.43590410771125,162.64140471953,162.29616519680596,162.4276885986328,58658000,63.52753057087194,161.00595806890695,158.62183260203795,1.0212798026296488,0
2014-07-15 00:00:00-04:00,162.52625967405763,162.83862449238703,161.4083362925574,162.12347412109375,111307000,61.01900199943813,161.11238816911523,158.75915187729504,1.0504946881439323,1
2014-07-16 00:00:00-04:00,162.84682128733127,162.97011657368594,162.27963788458874,162.72352600097656,79986400,64.03563886274372,161.26582986738774,158.91461752920412,1.0359338141759509,1
2014-07-17 00:00:00-04:00,162.22215243020847,162.83865413053695,160.6438970397394,160.8740692138672,145398000,50.94857569642133,161.22851932895722,158.99145877173993,1.118706905363209,1
2014-07-18 00:00:00-04:00,161.40017317943486,162.68249489214105,161.30975241544863,162.51809692382812,124330000,58.97494675885011,161.35133624275443,159.12975830711594,1.1679725319996843,1
2014-07-21 00:00:00-04:00,162.00844289047072,162.34546686993164,161.46591832003523,162.2139434814453,67592000,57.11298500350222,161.43348931310595,159.25070674532492,1.159701537127771,1
2014-07-22 00:00:00-04:00,162.76465497379164,163.21675870308496,162.64957516476775,162.92083740234375,67678000,60.25381776533318,161.575141512081,159.39463343775702,1.1484953717357624,0
2014-07-23 00:00:00-04:00,163.16745192125623,163.45515773519847,162.83865602768742,163.28253173828125,65612000,61.79553681546303,161.73775010505244,159.54710003777757,1.11049582429114,0
2014-07-24 00:00:00-04:00,163.43869262052883,163.6277496072568,163.12632778290708,163.2907257080078,56888000,61.83165704120026,161.88565254342913,159.6939088875905,1.0669905385810377,0
2014-07-25 00:00:00-04:00,162.83044300910902,162.9701819039136,162.20572573655429,162.52630615234375,76837000,56.46800139318341,161.94666717284957,159.80498329012985,1.0682769266433583,0
2014-07-28 00:00:00-04:00,162.5591691587061,162.8304314208784,161.62208704518352,162.59205627441406,69259000,56.81500368839306,162.00813280156999,159.91428026990573,1.0782817444327526,0
2014-07-29 00:00:00-04:00,162.89616946226238,163.12632906776776,161.86866674384262,161.89332580566406,80466000,52.06526591997411,161.99719880195988,159.99188989875898,1.0910946429679227,0
2014-07-30 00:00:00-04:00,162.46873926849997,162.68246788030407,161.24396394658385,161.91799926757812,104222000,52.217174921120446,161.98965598916163,160.06742359949698,1.115909592307373,0
2014-07-31 00:00:00-04:00,160.79184695509477,160.93158582058433,158.6217617012868,158.72039794921875,183479000,36.20422490069752,161.67829808059565,160.01459906419197,1.2716473047347978,0
2014-08-01 00:00:00-04:00,158.28473071941696,159.27113078290284,157.47095662485083,158.23541259765625,189261000,34.477274389992814,161.35040422507763,159.94482704589646,1.3093992228288849,1
2014-08-04 00:00:00-04:00,158.53962093993312,159.71509105777142,157.86558540035637,159.37806701660156,91340000,41.55129755787654,161.16256258617514,159.9226011623947,1.3479782538707539,0
2014-08-05 00:00:00-04:00,158.72867958926707,159.13968081809196,157.2572881661273,157.8326873779297,152690000,35.9053296299588,160.8454316139613,159.84064375908235,1.4031782964852904,1
2014-08-06 00:00:00-04:00,157.09286079485835,158.55602389233132,157.06820172916295,157.88198852539062,94818000,36.20315353446863,160.56319893885933,159.76383374991798,1.4092242869626534,1
2014-08-07 00:00:00-04:00,158.5970962023668,158.75327861709204,156.63251157332502,157.02706909179688,135733000,33.31248980361778,160.22642466771052,159.65650964567794,1.4600487695915365,1
2014-08-08 00:00:00-04:00,157.3805413609767,158.95055597691146,156.9613122259156,158.8437042236328,117014000,43.61497805297225,160.09473700636977,159.62463492324483,1.4978484111204164,1
2014-08-11 00:00:00-04:00,159.4437855153092,160.01096910339115,159.23006943487292,159.30404663085938,74544000,45.89597729212552,160.01943316108307,159.61206283334738,1.4742353017374106,1
2014-08-12 00:00:00-04:00,159.14783870430017,159.59171435190075,158.59709876221382,159.0820770263672,73632000,44.95168899333094,159.93016114825298,159.59127907621092,1.4399767508766619,1
2014-08-13 00:00:00-04:00,159.70677088103102,160.33971596399385,159.43552124537413,160.15887451171875,69047000,50.29438701687087,159.95194337334496,159.61353772074065,1.4269526213588049,1
2014-08-14 00:00:00-04:00,160.42199771661024,160.91519165039062,160.2740307565429,160.91519165039062,57371000,53.69384693635382,160.04368130449217,159.66458297288378,1.379050086881167,1
2014-08-15 00:00:00-04:00,161.49878011865104,161.64673450043125,159.7232522807364,160.8822784423828,139951000,53.52229714592394,160.12354769857697,159.71233573639353,1.4179380963678585,1
2014-08-18 00:00:00-04:00,161.77008833924066,162.30438492675947,161.67966756597846,162.23040771484375,75424000,59.263413095756654,160.3242010334595,159.81108365711705,1.4182358383684868,1
2014-08-19 00:00:00-04:00,162.6249226197734,163.2003216879555,162.29612673588622,163.0770263671875,59135000,62.40415661208445,160.58637487476693,159.9391598418257,1.3862128479930054,1
2014-08-20 00:00:00-04:00,162.85504537448983,163.70993454745255,162.82217081064795,163.5126495361328,72763000,63.94453274833392,160.8650676996589,160.07929669258283,1.3506093400509764,1
2014-08-21 00:00:00-04:00,163.65240177412966,164.20314169853089,163.52087842248716,163.9894256591797,67791000,65.6055112801072,161.16262560056566,160.23263508342976,1.303458113075769,1
2014-08-22 00:00:00-04:00,163.8579908041014,164.1456967233592,163.36479678321308,163.7346954345703,76107000,63.911476182503826,161.40758463237563,160.36997078347449,1.2661325292950802,1
2014-08-25 00:00:00-04:00,164.51553172478404,164.88543023303006,163.70174497243548,164.56484985351562,63855000,66.9102179900164,161.7082765581985,160.53447584504474,1.2602434386736163,1
2014-08-26 00:00:00-04:00,164.67172241210938,165.07450805486482,164.63061978852048,164.67172241210938,47298000,67.28707906860316,161.9905094966662,160.69672080845905,1.2066302074361577,1
2014-08-27 00:00:00-04:00,164.75389614903582,164.86898849893842,164.35112309540983,164.60594177246094,47874000,66.78291796056952,162.23959828483711,160.8500235913611,1.1574327214427598,0
2014-08-28 00:00:00-04:00,164.06342969122733,164.622397755809,163.89903174614776,164.51553344726562,58330000,66.0504169252752,162.45635401459222,160.99376907590639,1.1264279563155088,1
2014-08-29 00:00:00-04:00,164.7703259822775,165.00048557739737,164.25247316463643,164.9840545654297,65907000,68.00871997256309,162.69708740038627,161.15025085980926,1.09939827463304,0
2014-09-02 00:00:00-04:00,165.19779203719168,165.2224511010995,164.285369044326,164.90187072753906,72426000,67.27565023861001,162.907066764877,161.2973732075634,1.0878042590716446,0
2014-09-03 00:00:00-04:00,165.53481311976276,165.55947218324636,164.5812875225355,164.8114471435547,57462000,66.42723811515495,163.08843632475106,161.43518002858266,1.0799742877601604,0
2014-09-04 00:00:00-04:00,165.09091191724767,165.6991980351417,164.12095538243148,164.57305908203125,85236000,64.13106369742938,163.22982896830155,161.55823410911006,1.1155648852565938,1
2014-09-05 00:00:00-04:00,164.54012137095137,165.37856683393207,163.91540443264924,165.31280517578125,102177000,67.84542628473753,163.4282076547282,161.705472190156,1.140393279258468,0
2014-09-08 00:00:00-04:00,165.15671455754574,165.39510226862186,164.4004738828161,164.8854522705078,64146000,63.73903840596617,163.56699285623102,161.83017729134627,1.1299815011547027,0
2014-09-09 00:00:00-04:00,164.73745578395923,164.85253558457077,163.5044525447968,163.8414764404297,88591000,54.983893297073024,163.59313414996421,161.90905176778094,1.147911374337296,1
2014-09-10 00:00:00-04:00,163.93191429423328,164.5648595834831,163.3894023033504,164.4580078125,67251000,58.60050822657587,163.6755030702057,162.00901082835816,1.149878939036967,1
2014-09-11 00:00:00-04:00,163.80038765788512,164.67170801364057,163.67707979790023,164.6470489501953,66774400,59.67041015334894,163.76803124925232,162.11246330372433,1.138789601658636,1
2014-09-12 00:00:00-04:00,164.48267654112257,164.49910755746382,163.21678588825617,163.68533325195312,117409300,52.26969047455946,163.76015524950955,162.17414447816466,1.1596091345358153,1
2014-09-15 00:00:00-04:00,163.7099786527928,163.84150202910655,163.0688178717128,163.56201171875,76401000,51.38952081622273,163.74128443705627,162.22857064446214,1.1319716361685244,1
2014-09-16 00:00:00-04:00,163.2577975969536,165.09085831902112,163.16737688638955,164.79493713378906,116201000,58.85003133013413,163.8416323129356,162.329212467573,1.1885080502015997,0
2014-09-17 00:00:00-04:00,165.03341133201292,165.7814239199328,164.1949654433083,165.0169677734375,151266000,60.03943973092982,163.95356902345958,162.4346146364304,1.2169330806603784,0
2014-09-18 00:00:00-04:00,165.51844920112228,165.9212350030825,165.30473303385048,165.89657592773438,94990000,64.4262797640126,164.13861730005718,162.5703778243247,1.1945998055878515,0
2014-09-19 00:00:00-04:00,166.42420790037025,166.73802028051966,165.4084099658305,165.74700927734375,121649000,63.1566717104149,164.29179748837018,162.69495160679605,1.2042434133808033,0
2014-09-22 00:00:00-04:00,165.4579730785441,165.48274740879654,164.1200962379674,164.46694946289062,125553000,53.448786289762765,164.30847862880069,162.76444171879976,1.2344341009519135,0
2014-09-23 00:00:00-04:00,163.8723048098888,164.55775720152192,163.47590301039244,163.52545166015625,111393000,47.647560043545376,164.23390463178694,162.79428524591177,1.223535535964597,0
2014-09-24 00:00:00-04:00,163.55023956249943,164.91289055105702,163.1208094946392,164.80552673339844,107276000,54.82658826669835,164.28834483194044,162.87315746110733,1.264145930282685,0
2014-09-25 00:00:00-04:00,164.37612523861637,164.38439175059128,162.08854446902515,162.14634704589844,150300000,41.95551602937636,164.0843450427936,162.84465509188345,1.3679199541462992,0
2014-09-26 00:00:00-04:00,162.44362040827815,163.83929971351523,162.21238494246953,163.43463134765625,103547000,48.28916214661179,164.02246754801862,162.86779141563926,1.3911365765370487,0
2014-09-29 00:00:00-04:00,162.03074587955328,163.4264255960599,161.90687420114975,163.1373748779297,95112000,47.01440324906595,163.93817300801015,162.87836331612124,1.4008951886777241,0
2014-09-30 00:00:00-04:00,163.26118473034217,163.7649503285127,162.36927124826718,162.70787048339844,131302000,45.159388308309715,163.8210013389995,162.8716773226811,1.4005226095039949,0
2014-10-01 00:00:00-04:00,162.44364181545723,162.5014569902223,160.13954076272898,160.50291442871094,177798000,37.07244003569864,163.50499306182917,162.77878466017248,1.4839374031586705,1
2014-10-02 00:00:00-04:00,160.36253092630216,161.08927835424618,158.85124609079568,160.5277099609375,157285000,37.20861424492005,163.22144229031568,162.69050722098677,1.5378013217509436,0
2014-10-03 00:00:00-04:00,161.60127906869528,162.6418514183755,161.1057798272477,162.2949981689453,121569000,46.15271016390722,163.13320951685182,162.67499706208318,1.5789684743000187,0
2014-10-06 00:00:00-04:00,162.97221159125277,163.1869393064934,161.51872926384667,162.10507202148438,104778000,45.40420547822782,163.03529166015016,162.6526470604911,1.5853428720390699,0
2014-10-07 00:00:00-04:00,161.27091636285152,161.63428996675898,159.5696786730914,159.6027069091797,147913000,36.91048972203289,162.7083788267244,162.53304156436124,1.6532036203500629,0
2014-10-08 00:00:00-04:00,159.69355825152903,162.625308954607,158.85945978390802,162.39407348632812,186461000,48.48681946103878,162.6784449847819,162.5275918358109,1.8041068739464134,0
2014-10-09 00:00:00-04:00,162.1380576387633,162.36103918963528,159.0411406598261,159.17327880859375,210705000,39.48421634608645,162.34461963466873,162.39605014846907,1.9147372991289564,0
2014-10-10 00:00:00-04:00,159.1320035667664,159.92480735377143,157.3151479033751,157.35643005371094,221909000,35.48206329730563,161.8695539602918,162.1984179878903,1.964374595648054,0
2014-10-13 00:00:00-04:00,157.29046709915943,157.86028964678405,154.68079349563516,154.77163696289062,230939000,30.71251507148041,161.1935618653012,161.90717167318445,2.0511689924695427,1
2014-10-14 00:00:00-04:00,155.6056412368965,156.76183126163323,154.4659716328901,155.0110321044922,215847000,31.629185795716197,160.60474950712893,161.6367348273534,2.068646895060513,1
2014-10-15 00:00:00-04:00,152.91339040197568,155.0027762488302,150.23764933974903,153.9622039794922,380715000,29.770852891185243,159.97212612354446,161.33577283331962,2.2618423143235593,1
2014-10-16 00:00:00-04:00,151.17906641043896,154.9118864431887,151.0386743815119,153.8300323486328,270391000,29.53535000518491,159.38716481164812,161.04143006921427,2.3769401534202204,1
2014-10-17 00:00:00-04:00,155.60564738590858,156.7040222821876,154.94496914586392,155.64694213867188,214625000,36.922230671545876,159.03095312850752,160.8298815229185,2.4124437091441178,1
2014-10-20 00:00:00-04:00,155.36613724527865,157.2820900241564,155.31658858913173,157.15821838378906,130011000,42.33702543488641,158.85259743853433,160.68589473314873,2.3805192609927284,1
2014-10-21 00:00:00-04:00,158.297916931994,160.37904924748315,158.13275050091508,160.27169799804688,154949000,51.56224182938519,158.98774987277363,160.66965172392906,2.44054151832854,1
2014-10-22 00:00:00-04:00,160.55244216101616,160.9653644364564,159.06591944915365,159.13198852539062,151822000,48.50321781266608,159.00148688730857,160.6093512063393,2.4018917661124126,1
2014-10-23 00:00:00-04:00,160.7258627635592,162.030698668582,160.42855822062504,160.98187255859375,154944000,53.34175944817454,159.19009504647858,160.62395988681988,2.437378793046624,1
2014-10-24 00:00:00-04:00,161.2461970517747,162.2702491393343,160.61855954085263,162.22068786621094,117927000,56.30273861618728,159.47872293407212,160.68657667032542,2.3812581362919856,1
2014-10-27 00:00:00-04:00,161.64256093135936,162.23717005478755,161.06447222841211,161.9976806640625,82954000,55.618475572829475,159.71862367026168,160.73799251321708,2.294932399869375,1
2014-10-28 00:00:00-04:00,162.5427147593798,163.86405835156657,162.4683791799687,163.85580444335938,106736000,59.982470835440374,160.1126408867472,160.86025964773248,2.264321348986139,1
2014-10-29 00:00:00-04:00,163.97146694425467,164.4421918683471,162.52623872596226,163.60809326171875,142557000,59.14749470154384,160.44554111293496,160.9680178286731,2.2394379056574745,1
2014-10-30 00:00:00-04:00,163.17039839679637,165.12764631604992,163.02173979710903,164.65692138671875,113330000,61.58578320431936,160.84662494853342,161.11268071330235,2.2298999494634324,1
2014-10-31 00:00:00-04:00,166.6389227592344,166.6719636000872,165.80482424783548,166.53982543945312,146903000,65.55988951542079,161.3888345190972,161.32550991824945,2.2145529683137903,1
2014-11-03 00:00:00-05:00,166.75456319490596,167.19225988536223,166.25079741514057,166.6306915283203,93600000,65.74406914676348,161.88805899616608,161.5335562558993,2.1236179327357814,1
2014-11-04 00:00:00-05:00,166.1847531604493,166.49032431934216,165.21851621251628,166.05262756347656,93343000,63.420449062545806,162.28468457400518,161.7107747385494,2.0728006029549424,1
2014-11-05 00:00:00-05:00,167.26659160208337,167.30788636022734,166.3664238409432,167.10142517089844,91709000,65.7833550272553,162.74342177370931,161.92217279471996,2.0144047596546453,1
2014-11-06 00:00:00-05:00,167.1427025520137,167.86118338373612,166.52331904842137,167.7703399658203,107089000,67.23699095322652,163.22217588724368,162.1515126837827,1.9660804436303667,1
2014-11-07 00:00:00-05:00,167.7868845091641,168.14200432166604,167.3244134428847,167.92727661132812,89540000,67.58493021064251,163.67028071810887,162.37801322996094,1.8840454747125794,1
2014-11-10 00:00:00-05:00,167.96032646582069,168.5053744795092,167.75386525720455,168.45582580566406,66319000,68.78718981437751,164.12604691692366,162.61635882116497,1.803150028112012,1
2014-11-11 00:00:00-05:00,168.52185909426603,168.72832025900985,168.18325975975273,168.62095642089844,54499400,69.17189233178365,164.55413353634984,162.8518332368408,1.7132864903366625,1
2014-11-12 00:00:00-05:00,167.93553473620423,168.6705360586995,167.90249388946802,168.43930053710938,90120300,68.17641162054917,164.92414944118408,163.0709496015572,1.6457690388291493,1
2014-11-13 00:00:00-05:00,168.60440658271904,169.15772085417396,167.81985687248854,168.62918090820312,85357900,68.68373909387813,165.2770095809002,163.28891945671978,1.6237758204617398,1
2014-11-14 00:00:00-05:00,168.55488397173482,168.876962854172,168.24105899860538,168.67050170898438,80417500,68.80030269454687,165.6001993073844,163.49996189798506,1.5532135372549458,1
2014-11-17 00:00:00-05:00,168.34840197544713,168.95126491633758,168.18322299864496,168.77783203125,80441000,69.12180445273675,165.9028309953716,163.70693719732878,1.4971298501433508,1
2014-11-18 00:00:00-05:00,168.8356618985241,170.05790830471685,168.8356618985241,169.75234985351562,76068100,71.94827568664579,166.26945183900438,163.94401220345375,1.4816260232378862,1
2014-11-19 00:00:00-05:00,169.55421193159805,169.7524192412108,168.7201131312562,169.47988891601562,82373000,70.01850963068378,166.57520775110066,164.16110540786795,1.4495317437176507,1
2014-11-20 00:00:00-05:00,168.68702439441006,169.88450922314624,168.62095530996058,169.7771453857422,72840300,70.93446506920927,166.8801541924951,164.3813422697454,1.4362476129653656,1
2014-11-21 00:00:00-05:00,171.4783325344577,171.64349889593606,170.1074277915549,170.68551635742188,142327300,73.58974513539872,167.24256963677385,164.6285647829876,1.466969462767402,0
2014-11-24 00:00:00-05:00,171.09022779005403,171.27191461390336,170.8755127261361,171.16455078125,65880800,74.89238862181068,167.6160916505335,164.88487795939005,1.4040715194612652,0
2014-11-25 00:00:00-05:00,171.3958023604151,171.60226353405034,170.7846853513444,171.0406951904297,79108300,73.87777575163253,167.94224436861884,165.1262825566857,1.3621791382644566,1
2014-11-26 00:00:00-05:00,171.18938856740786,171.57753668938227,170.9746734239002,171.4784393310547,62167800,75.15870832180812,168.27902484123177,165.37538674391587,1.307942290208571,1
2014-11-28 00:00:00-05:00,171.3545380538823,171.66835050154717,170.87554656899337,171.1150360107422,57890100,72.00214307316702,168.5491211430899,165.60047102888944,1.2711466932332296,1
2014-12-01 00:00:00-05:00,170.45433659896457,170.56995434989702,169.6119840999094,169.92579650878906,103968400,62.718913171308124,168.6802330826803,165.77009163594434,1.2877113516331986,1
2014-12-02 00:00:00-05:00,169.96707458645176,171.23061581245025,169.9423002566391,171.02415466308594,74507200,66.95633093343037,168.90346370938562,165.97613332328322,1.2889333482066265,0
2014-12-03 00:00:00-05:00,171.19755400171707,171.89951421106983,171.03238763489207,171.68479919433594,68952000,69.22231677829326,169.1683528031904,166.20000257312842,1.2593923624764312,0
2014-12-04 00:00:00-05:00,171.39580888717796,171.99868461015117,170.7021023416808,171.4949188232422,91316600,67.7835508160741,169.3899305193858,166.40764634764267,1.2620487843331405,0
2014-12-05 00:00:00-05:00,171.66830145995706,172.1638132272906,171.4040377583968,171.77566528320312,91025500,68.81559982168672,169.61714335403508,166.61815689413524,1.2261721189446158,0
2014-12-08 00:00:00-05:00,171.37932946671387,171.87482882358745,170.06622655772637,170.6278076171875,108588200,60.30887629828775,169.71339709338292,166.77539809896084,1.2677742722957919,0
2014-12-09 00:00:00-05:00,168.7778369823118,170.61947929630918,168.39795556785114,170.51211547851562,125180100,59.510387749673335,169.7894655110146,166.92193603541395,1.336494113512975,0
2014-12-10 00:00:00-05:00,170.04968312678588,170.10748570235788,167.58865687780872,167.7786102294922,159856400,44.51404747266553,169.59795548420294,166.95553110184838,1.4498487197411134,0
2014-12-11 00:00:00-05:00,168.37317114394344,170.2808698145353,168.23277909907156,168.62918090820312,159012800,48.834643751340714,169.50569123886964,167.02116442758776,1.5250209244055415,1
2014-12-12 00:00:00-05:00,167.34915879659377,168.32366203296584,165.87090242278734,165.9039306640625,202330200,38.49237136731322,169.16266642222135,166.97735133882205,1.6131107501919875,1
2014-12-15 00:00:00-05:00,166.80410432802515,167.2583214206421,164.1614038819672,164.76426696777344,189965800,35.14075680721925,168.74377123608346,166.89056371642798,1.7190969493693373,1
2014-12-16 00:00:00-05:00,163.99624658106694,167.1509668697338,163.40163737248432,163.44293212890625,259543800,31.694954273655014,168.23892941635228,166.75536247770165,1.8641135599322045,1
2014-12-17 00:00:00-05:00,163.8805992588116,167.10138805642455,163.75671501189532,166.6471710205078,253910100,45.6204731140697,168.0873333786528,166.75111967545874,1.9922808719026401,1
2014-12-18 00:00:00-05:00,169.08344039549596,175.8801384257644,168.40624172494577,170.76815795898438,257633900,57.59453423166304,168.34265000535106,166.9086505885382,2.509472767142207,1
2014-12-19 00:00:00-05:00,171.42003561584713,172.16740570219824,170.73911194173044,171.49478149414062,245084600,59.296424338076534,168.64285300428338,167.08849885934615,2.4322456952368916,1
2014-12-22 00:00:00-05:00,171.68573947870206,172.28363037109375,171.44492829720957,172.28363037109375,148318900,61.12072681567794,168.98959370588437,167.29222950686565,2.318421150854555,1
2014-12-23 00:00:00-05:00,172.8649572466033,172.91477938952704,172.22554351355114,172.5161895751953,122167900,61.66619647980182,169.32545997915207,167.49709068601584,2.202050774077508,0
2014-12-24 00:00:00-05:00,172.7403765579396,173.00609883821355,172.49125320891162,172.53277587890625,42963400,61.707460107172565,169.63091863627153,167.69456853671744,2.0815361208792527,0
2014-12-26 00:00:00-05:00,172.98115494081563,173.42957941814885,172.9313328146536,173.089111328125,57326700,63.14065390576845,169.96027032120995,167.90611923441972,1.996912365048063,0
2014-12-29 00:00:00-05:00,172.90642347246012,173.529225397559,172.83998974660372,173.32162475585938,79643900,63.751285601953704,170.28039931498608,168.11849199996638,1.903506885470007,0
2014-12-30 00:00:00-05:00,172.89814770450818,173.03100250349146,172.31685569133143,172.3916015625,73540800,59.50494159449818,170.4814661957017,168.2860649239873,1.8393113268312884,0
2014-12-31 00:00:00-05:00,172.71545059531798,172.8815285900343,170.55639865118965,170.6809539794922,130333800,52.56897223530019,170.50046503225317,168.37998214185026,1.8740126562608135,1
2015-01-02 00:00:00-05:00,171.3785075435062,171.7937088796066,169.55161152791302,170.58961486816406,121465900,52.21897597755658,170.50895549281614,168.46663440562727,1.9003044202202974,0
2015-01-05 00:00:00-05:00,169.54331893402545,169.70939694100863,167.20158989240133,167.5088348388672,169632600,42.049787216076794,170.22322971624956,168.42907363830335,2.006570174187614,1
2015-01-06 00:00:00-05:00,167.8160965157347,168.33925432728057,165.13389905628293,165.93109130859375,209151400,37.971514378689136,169.81445462980614,168.3311135469422,2.092197681102616,1
2015-01-07 00:00:00-05:00,167.2597365436006,168.3392627570827,166.81132459049292,167.99879455566406,125346700,45.439860414900075,169.64153462274498,168.31808142963718,2.1147672359159264,0
2015-01-08 00:00:00-05:00,169.41044364002198,171.19581697776195,169.3938447097477,170.9799041748047,147217800,54.033032802548135,169.76899838960782,168.42246663533004,2.1920711777860666,0
2015-01-09 00:00:00-05:00,171.39513267833408,171.4117442821808,168.9952690955981,169.60977172851562,158567300,50.125471409788915,169.75383394569428,168.46902761937653,2.208100035557254,0
2015-01-12 00:00:00-05:00,169.74262962422395,169.90040817449798,167.67492220963433,168.28111267089844,144396100,46.60564931375522,169.6135747766661,168.46165840571072,2.209341887650568,0
2015-01-13 00:00:00-05:00,169.50175478802444,170.63110269847795,166.50400124658853,167.8077392578125,214553300,45.38292178804902,169.4415904415372,168.43601451755785,2.346324713667628,1
2015-01-14 00:00:00-05:00,165.7899304475522,166.9940247641113,164.89310648474734,166.7947235107422,192991100,42.795393155900065,169.1895078766996,168.37165016434938,2.386918146481738,1
2015-01-15 00:00:00-05:00,167.43409031416195,167.74963470481038,165.1504830274808,165.26673889160156,176613900,39.16787044071252,168.81591083049977,168.2498889379671,2.4020776843994414,1
2015-01-16 00:00:00-05:00,165.0591150213999,167.59184528107048,164.87642545047697,167.43406677246094,211879600,46.1414832058371,168.68430663449607,168.21789591186885,2.424459266270446,1
2015-01-20 00:00:00-05:00,168.07347152207782,168.33920642087156,166.22167737825694,167.7911376953125,130991100,47.21509943319941,168.5992429260024,168.20116029553333,2.402535678866458,1
2015-01-21 00:00:00-05:00,167.3261457935656,169.11981868528147,166.8611223040703,168.63818359375,122942700,49.772918177345915,168.602951561026,168.21829846409085,2.392261443319651,0
2015-01-22 00:00:00-05:00,169.3938610482265,171.27886616224333,168.0153894461542,171.14601135253906,174356000,56.494609621787,168.8451477316463,168.3331107342261,2.454491105660329,0
2015-01-23 00:00:00-05:00,170.88856522334896,171.14600070268122,170.07477412918576,170.2076416015625,117516800,53.603940898899474,168.9749090525907,168.40662174863144,2.355687256924113,0
2015-01-26 00:00:00-05:00,169.99171139496443,170.69754595911,169.27756469592828,170.606201171875,92009700,54.66497441424071,169.13027020680823,168.49287976522922,2.2888511145139416,0
2015-01-27 00:00:00-05:00,168.54676291493155,169.501720531617,167.52537159094726,168.35577392578125,134044600,47.991273999619,169.05650865623423,168.48750306564304,2.3454210049720703,1
2015-01-28 00:00:00-05:00,169.54329883800872,169.64294309619982,166.0057882919043,166.19677734375,168514300,42.61598575911664,168.78415329314052,168.39767068439235,2.437687704923744,1
2015-01-29 00:00:00-05:00,166.39611375631884,167.99048557958827,164.98441888809216,167.73306274414062,173585400,47.15198323786147,168.684049431331,168.3716076279119,2.4782862039646267,1
2015-01-30 00:00:00-05:00,166.55393079796374,167.88256795555827,165.358148486468,165.62387084960938,197729700,42.21789076686548,168.39260385211944,168.26385324444908,2.4815814371878875,1
2015-02-02 00:00:00-05:00,166.12207762372358,167.76627156987308,164.30349351966183,167.6749267578125,163107000,47.92460329354824,168.32425365266164,168.2407580881104,2.5516669095466997,1
2015-02-03 00:00:00-05:00,168.57180823208856,170.108058843468,168.19812941797963,170.09974670410156,124212900,53.7412558554842,168.49334822898925,168.31365960246302,2.543200136411614,1
2015-02-04 00:00:00-05:00,169.33572471440522,170.54811828639697,168.9952565509967,169.4519805908203,134306700,52.06810268187438,168.58464654916364,168.35829964122215,2.4724616791965195,1
